Anime ID,Title,Type,Score,Episodes,Popularity,Members,Genres,Studios,Year,Season,Updated_At
42940,Baki Hanma,ONA,7.64,12,1415,192043,Sports,TMS Entertainment,2021,summer,2026-01-04
44807,Belle,Movie,7.47,1,1461,185030,"Drama, Fantasy, Sci-Fi",Studio Chizu,2021,summer,2026-01-04
44881,I’m Standing on a Million Lives Season 2,TV,6.79,12,1466,184332,"Action, Adventure, Drama, Fantasy",Maho Film,2021,summer,2026-01-04
46093,The Aquatope on White Sand,TV,7.51,24,1496,180563,Drama,P.A. Works,2021,summer,2026-01-04
48561,Jujutsu Kaisen 0,Movie,8.38,1,138,1193827,"Action, Supernatural",MAPPA,2021,fall,2026-01-04
45576,Mushoku Tensei: Jobless Reincarnation Part 2,TV,8.62,12,161,1087806,"Adventure, Drama, Fantasy, Ecchi",Studio Bind,2021,fall,2026-01-04
48926,Komi Can't Communicate,TV,7.8,12,190,990469,Comedy,OLM,2021,fall,2026-01-04
49926,Demon Slayer: Kimetsu no Yaiba Mugen Train Arc,TV,8.34,7,204,941693,"Action, Supernatural",ufotable,2021,fall,2026-01-04
40834,Ranking of Kings,TV,8.49,23,306,738437,"Adventure, Fantasy",Wit Studio,2021,fall,2026-01-04
47790,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,TV,7.32,12,392,620077,"Action, Drama, Fantasy, Mystery, Romance","SILVER LINK., Studio Palette",2021,fall,2026-01-04
48569,86 Eighty-Six Part 2,TV,8.72,12,398,617749,"Drama, Sci-Fi",A-1 Pictures,2021,fall,2026-01-04
48661,JoJo's Bizarre Adventure: Stone Ocean,ONA,8.07,12,419,587695,"Action, Adventure",David Production,2021,fall,2026-01-04
48556,Takt Op. Destiny,TV,7.16,12,436,562553,"Action, Fantasy, Sci-Fi","Madhouse, MAPPA",2021,fall,2026-01-04
48483,Mieruko-chan,TV,7.38,12,449,547283,"Comedy, Horror",Passione,2021,fall,2026-01-04
46352,Blue Period,TV,7.79,12,480,519117,Drama,Seven Arcs,2021,fall,2026-01-04
44961,Platinum End,TV,6.02,24,634,414337,"Drama, Supernatural, Suspense",Signal.MD,2021,fall,2026-01-04
44037,"Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside",TV,6.92,13,700,380318,"Fantasy, Romance","Studio Flad, Wolfsbane",2021,fall,2026-01-04
42351,My Senpai is Annoying,TV,7.53,12,719,371442,"Comedy, Romance",Doga Kobo,2021,fall,2026-01-04
48761,The Faraway Paladin,TV,6.88,12,772,347428,"Action, Adventure, Fantasy",Children's Playground Entertainment,2021,fall,2026-01-04
42916,Sword Art Online the Movie: Progressive - Aria of a Starless Night,Movie,7.94,1,968,281953,"Action, Adventure, Fantasy",A-1 Pictures,2021,fall,2026-01-04
46985,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",TV,6.16,12,1168,236228,"Adventure, Fantasy, Romance",Hotline,2021,fall,2026-01-04
42544,Fena: Pirate Princess,TV,7.07,12,1226,223477,"Action, Adventure, Fantasy",Production I.G,2021,fall,2026-01-04
44069,The Daily Life of the Immortal King 2,ONA,7.38,12,1483,181655,"Adventure, Comedy, Fantasy",Pb Animation,2021,fall,2026-01-04
48707,The Way of the Househusband Part 2,ONA,7.54,5,1502,179816,Comedy,J.C.Staff,2021,fall,2026-01-04
48471,Irina: The Vampire Cosmonaut,TV,7.33,12,1557,172681,Fantasy,Arvo Animation,2021,fall,2026-01-04
45055,Taisho Otome Fairy Tale,TV,7.79,12,1592,168509,"Comedy, Drama, Romance",SynergySP,2021,fall,2026-01-04
48171,Summer Ghost,Movie,7.91,1,1791,144291,"Drama, Supernatural",Flat Studio,2021,fall,2026-01-04
44940,World Trigger 3rd Season,TV,8.24,14,1858,137665,"Action, Sci-Fi",Toei Animation,2021,fall,2026-01-04
42847,Sing a Bit of Harmony,Movie,7.67,1,2051,121183,"Drama, Sci-Fi",J.C.Staff,2021,fall,2026-01-04
47778,Demon Slayer: Kimetsu no Yaiba Entertainment District Arc,TV,8.7,11,74,1688916,"Action, Supernatural",ufotable,2022,winter,2026-01-04
48583,Attack on Titan: Final Season Part 2,TV,8.77,12,93,1510566,"Action, Drama, Suspense",MAPPA,2022,winter,2026-01-04
48736,My Dress-Up Darling,TV,8.14,12,122,1273002,Romance,CloverWorks,2022,winter,2026-01-04
40507,Arifureta: From Commonplace to World's Strongest Season 2,TV,7.14,12,567,450784,"Action, Adventure, Fantasy","asread., studio MOTHER",2022,winter,2026-01-04
49114,The Case Study of Vanitas Part 2,TV,8.19,12,806,337012,"Action, Fantasy, Mystery",Bones,2022,winter,2026-01-04
47159,The Genius Prince's Guide to Raising a Nation Out of Debt,TV,7.38,12,837,326262,"Comedy, Fantasy",Yokohama Animation Lab,2022,winter,2026-01-04
49930,How a Realist Hero Rebuilt the Kingdom Part 2,TV,7.43,13,925,292753,"Action, Fantasy, Romance",J.C.Staff,2022,winter,2026-01-04
47161,The Strongest Sage with the Weakest Crest,TV,6.22,12,933,290600,"Action, Adventure, Fantasy",J.C.Staff,2022,winter,2026-01-04
41946,World's End Harem,TV,5.89,11,988,277264,"Sci-Fi, Erotica","Studio Gokumi, AXsiZ",2022,winter,2026-01-04
48414,Sabikui Bisco,TV,7.14,12,999,274686,"Action, Adventure, Fantasy, Sci-Fi",OZ,2022,winter,2026-01-04
44055,Sasaki and Miyano,TV,8.19,12,1203,229936,Boys Love,Studio Deen,2022,winter,2026-01-04
48553,Akebi's Sailor Uniform,TV,7.64,12,1304,209802,Slice of Life,CloverWorks,2022,winter,2026-01-04
49721,Teasing Master Takagi-san 3,TV,8.37,12,1312,208321,"Comedy, Romance",Shin-Ei Animation,2022,winter,2026-01-04
50360,Mushoku Tensei: Jobless Reincarnation - Eris the Goblin Slayer,Special,7.79,1,1317,207048,"Adventure, Drama, Fantasy",Studio Bind,2022,winter,2026-01-04
48997,Life with an Ordinary Guy who Reincarnated into a Total Fantasy Knockout,TV,7.12,12,1340,203180,"Adventure, Comedy, Fantasy",OLM,2022,winter,2026-01-04
49909,Kotaro Lives Alone,ONA,8.15,10,1369,198852,Slice of Life,LIDENFILMS,2022,winter,2026-01-04
44516,Love of Kill,TV,6.9,12,1406,193234,"Action, Romance",Platinum Vision,2022,winter,2026-01-04
48239,In the Land of Leadale,TV,6.95,12,1463,184767,"Adventure, Comedy, Fantasy",Maho Film,2022,winter,2026-01-04
42072,She Professed Herself Pupil of the Wise Man,TV,6.33,12,1819,141087,"Adventure, Fantasy",Studio A-CAT,2022,winter,2026-01-04
42670,Princess Connect! Re:Dive Season 2,TV,7.73,12,1830,139969,"Adventure, Comedy, Fantasy, Gourmet",CygamesPictures,2022,winter,2026-01-04
45560,Orient,TV,6.61,12,1962,128463,"Action, Adventure, Fantasy",A.C.G.T.,2022,winter,2026-01-04
49310,Fruits Basket: Prelude,Movie,8.36,1,1976,127354,"Drama, Romance",TMS Entertainment,2022,winter,2026-01-04
49738,The Heike Story,TV,7.79,11,2488,91236,"Drama, Supernatural",Science SARU,2022,winter,2026-01-04
50185,Salaryman's Club,TV,7.34,12,2571,86095,Sports,LIDENFILMS,2022,winter,2026-01-04
49893,Miss Kobayashi's Dragon Maid S: Japanese Hospitality (The Attendant is a Dragon),Special,7.78,1,2658,81660,"Slice of Life, Supernatural",Kyoto Animation,2022,winter,2026-01-04
50265,Spy x Family,TV,8.43,12,57,1832918,"Action, Award Winning, Comedy","Wit Studio, CloverWorks",2022,spring,2026-01-04
43608,Kaguya-sama: Love is War -Ultra Romantic-,TV,8.96,13,165,1077698,"Comedy, Romance",A-1 Pictures,2022,spring,2026-01-04
40356,The Rising of the Shield Hero Season 2,TV,6.53,13,248,851313,"Action, Adventure, Drama, Fantasy","Kinema Citrus, DR Movie",2022,spring,2026-01-04
47194,Summer Time Rendering,TV,8.47,25,367,655591,"Mystery, Supernatural, Suspense",OLM,2022,spring,2026-01-04
45613,Shikimori's Not Just a Cutie,TV,6.94,12,401,610784,"Comedy, Romance",Doga Kobo,2022,spring,2026-01-04
50631,Komi Can't Communicate Season 2,TV,7.98,12,454,545066,Comedy,OLM,2022,spring,2026-01-04
50273,Tomodachi Game,TV,7.71,12,533,477254,Suspense,Okuruto Noboru,2022,spring,2026-01-04
49520,Aharen-san wa Hakarenai,TV,7.27,12,689,385774,"Comedy, Romance",Felix Film,2022,spring,2026-01-04
50461,Trapped in a Dating Sim: The World of Otome Games is Tough for Mobs,TV,7.31,12,723,369963,"Fantasy, Romance",ENGI,2022,spring,2026-01-04
48760,Skeleton Knight in Another World,TV,7.14,12,741,363317,"Action, Adventure, Fantasy","Studio KAI, HORNETS",2022,spring,2026-01-04
50175,I'm Quitting Heroing,TV,7.0,12,774,346677,"Action, Adventure, Comedy, Fantasy",EMT Squared,2022,spring,2026-01-04
48415,The Greatest Demon Lord Is Reborn as a Typical Nobody,TV,6.29,12,813,332511,"Action, Fantasy","SILVER LINK., Blade",2022,spring,2026-01-04
48675,A Couple of Cuckoos,TV,6.86,24,821,330592,"Comedy, Romance","SynergySP, Shin-Ei Animation",2022,spring,2026-01-04
50380,Ya Boy Kongming!,TV,8.1,12,839,325730,Comedy,P.A. Works,2022,spring,2026-01-04
48548,The Quintessential Quintuplets Movie,Movie,7.81,1,898,307819,"Comedy, Romance",Bibury Animation Studios,2022,spring,2026-01-04
41461,Date A Live IV,TV,7.73,12,961,284081,"Action, Fantasy, Romance, Sci-Fi",Geek Toys,2022,spring,2026-01-04
48643,Love After World Domination,TV,7.38,12,1009,271214,"Action, Comedy, Fantasy, Romance",Project No.9,2022,spring,2026-01-04
49052,Aoashi,TV,8.15,24,1101,249634,Sports,Production I.G,2022,spring,2026-01-04
50549,Bubble,ONA,7.23,1,1151,239847,"Action, Sci-Fi",Wit Studio,2022,spring,2026-01-04
42429,Ascendance of a Bookworm Season 3,TV,8.07,10,1443,187775,Fantasy,Ajia-do,2022,spring,2026-01-04
47162,The Executioner and Her Way of Life,TV,6.76,12,1446,187113,"Action, Adventure, Fantasy",J.C.Staff,2022,spring,2026-01-04
48842,The Dawn of the Witch,TV,6.39,12,1492,180661,"Action, Adventure, Comedy, Fantasy",Tezuka Productions,2022,spring,2026-01-04
43470,"Science Fell in Love, So I Tried to Prove It r=1-sinθ",TV,7.3,12,1596,168111,"Comedy, Romance",Zero-G,2022,spring,2026-01-04
48903,Dragon Ball Super: Super Hero,Movie,7.58,1,1826,140267,"Action, Adventure, Fantasy",Toei Animation,2022,spring,2026-01-04
48779,Deaimon: Recipe for Happiness,TV,7.55,12,2219,107398,Slice of Life,Encourage Films,2022,spring,2026-01-04
42310,Cyberpunk: Edgerunners,ONA,8.62,10,186,996660,"Action, Sci-Fi",Trigger,2022,summer,2026-01-04
51096,Classroom of the Elite II,TV,8.06,13,292,769913,"Drama, Suspense",Lerche,2022,summer,2026-01-04
50346,Call of the Night,TV,7.95,13,304,741922,"Romance, Supernatural",LIDENFILMS,2022,summer,2026-01-04
48895,Overlord IV,TV,8.06,13,393,619025,"Action, Adventure, Fantasy",Madhouse,2022,summer,2026-01-04
50709,Lycoris Recoil,TV,8.14,13,429,578943,Action,A-1 Pictures,2022,summer,2026-01-04
41084,Made in Abyss: The Golden City of the Scorching Sun,TV,8.6,12,473,524705,"Adventure, Drama, Fantasy, Mystery, Sci-Fi",Kinema Citrus,2022,summer,2026-01-04
48413,The Devil is a Part-Timer! Season 2,TV,6.65,12,482,518555,"Comedy, Supernatural",Studio 3Hz,2022,summer,2026-01-04
42963,Rent-a-Girlfriend Season 2,TV,6.72,12,546,466726,"Comedy, Romance",TMS Entertainment,2022,summer,2026-01-04
49220,Uncle from Another World,TV,7.75,13,626,416606,"Comedy, Fantasy",Atelier Pontdarc,2022,summer,2026-01-04
47164,Is It Wrong to Try to Pick Up Girls in a Dungeon? IV,TV,7.74,11,665,398655,"Action, Adventure, Fantasy",J.C.Staff,2022,summer,2026-01-04
50612,Dr. Stone: Ryusui,TV Special,8.12,1,717,371802,"Adventure, Comedy",TMS Entertainment,2022,summer,2026-01-04
51367,JoJo's Bizarre Adventure: Stone Ocean Part 2,ONA,8.04,12,813,332603,"Action, Adventure",David Production,2022,summer,2026-01-04
49470,My Stepmom's Daughter Is My Ex,TV,6.72,12,817,331737,"Comedy, Romance",Project No.9,2022,summer,2026-01-04
51213,Vermeil in Gold,TV,6.79,12,825,329714,"Fantasy, Ecchi",Staple Entertainment,2022,summer,2026-01-04
44524,Harem in the Labyrinth of Another World,TV,6.53,12,929,291613,"Action, Adventure, Fantasy, Erotica",Passione,2022,summer,2026-01-04
51064,Black Summoner,TV,7.02,12,952,285589,"Action, Adventure, Fantasy",Satelight,2022,summer,2026-01-04
51417,Engage Kiss,TV,6.78,13,1006,272062,"Action, Comedy, Romance",A-1 Pictures,2022,summer,2026-01-04
49438,Parallel World Pharmacy,TV,7.26,12,1044,264248,Fantasy,Diomedéa,2022,summer,2026-01-04
49776,The Yakuza's Guide to Babysitting,TV,7.74,12,1068,256278,Slice of Life,"feel., Gaina",2022,summer,2026-01-04
47163,My Isekai Life: I Gained a Second Character Class and Became the Strongest Sage in the World,TV,6.32,12,1107,246881,"Action, Adventure, Fantasy",Revoroot,2022,summer,2026-01-04
50593,"The Tunnel to Summer, the Exit of Goodbyes",Movie,7.96,1,1170,235874,"Drama, Mystery, Romance, Supernatural",CLAP,2022,summer,2026-01-04
50410,One Piece Film: Red,Movie,7.81,1,1244,220149,"Action, Adventure, Award Winning, Comedy, Drama, Fantasy",Toei Animation,2022,summer,2026-01-04
45653,When Will Ayumu Make His Move?,TV,7.01,12,1479,181800,"Comedy, Romance",SILVER LINK.,2022,summer,2026-01-04
51837,The Maid I Hired Recently Is Mysterious,TV,6.56,11,1798,143532,"Comedy, Romance","SILVER LINK., Blade",2022,summer,2026-01-04
49782,Shadows House 2nd Season,TV,8.02,12,1861,137448,"Fantasy, Mystery",CloverWorks,2022,summer,2026-01-04
44511,Chainsaw Man,TV,8.43,12,52,1878911,"Action, Fantasy",MAPPA,2022,fall,2026-01-04
50602,Spy x Family Part 2,TV,8.21,13,158,1097961,"Action, Comedy","Wit Studio, CloverWorks",2022,fall,2026-01-04
49596,Blue Lock,TV,8.14,24,244,862803,Sports,8bit,2022,fall,2026-01-04
48316,The Eminence in Shadow,TV,8.23,20,258,830122,"Action, Comedy, Fantasy",Nexus,2022,fall,2026-01-04
50172,Mob Psycho 100 III,TV,8.71,12,259,829662,"Action, Comedy, Supernatural",Bones,2022,fall,2026-01-04
49918,My Hero Academia Season 6,TV,8.22,25,283,788112,Action,Bones,2022,fall,2026-01-04
47917,Bocchi the Rock!,TV,8.74,12,299,753582,Comedy,CloverWorks,2022,fall,2026-01-04
41467,Bleach: Thousand-Year Blood War,TV,8.99,13,349,676851,"Action, Adventure, Supernatural",Studio Pierrot,2022,fall,2026-01-04
50594,Suzume,Movie,8.25,1,529,480387,"Adventure, Supernatural",CoMix Wave Films,2022,fall,2026-01-04
50425,"More than a Married Couple, but Not Lovers.",TV,7.59,12,646,407836,Romance,studio MOTHER,2022,fall,2026-01-04
52198,Kaguya-sama: Love is War -The First Kiss That Never Ends-,Movie,8.72,1,749,358742,"Comedy, Drama, Romance",A-1 Pictures,2022,fall,2026-01-04
49709,To Your Eternity Season 2,TV,8.11,20,829,328584,"Adventure, Drama, Supernatural",Drive,2022,fall,2026-01-04
49891,Reincarnated as a Sword,TV,7.5,12,832,327527,"Action, Adventure, Fantasy",C2C,2022,fall,2026-01-04
52865,Romantic Killer,ONA,7.92,12,974,280646,"Comedy, Romance, Supernatural",domerica,2022,fall,2026-01-04
53273,JoJo's Bizarre Adventure: Stone Ocean Part 3,ONA,8.51,14,978,279741,"Action, Adventure",David Production,2022,fall,2026-01-04
42962,Uzaki-chan Wants to Hang Out! Season 2,TV,7.24,13,1108,246824,"Comedy, Romance",ENGI,2022,fall,2026-01-04
49784,Welcome to Demon School! Iruma-kun Season 3,TV,7.83,21,1147,240338,"Comedy, Fantasy",Bandai Namco Pictures,2022,fall,2026-01-04
49877,That Time I Got Reincarnated as a Slime: The Movie - Scarlet Bond,Movie,7.63,1,1148,240296,"Action, Comedy, Fantasy",8bit,2022,fall,2026-01-04
52046,Beast Tamer,TV,6.91,13,1165,236488,"Action, Adventure, Fantasy",EMT Squared,2022,fall,2026-01-04
49979,"I'm the Villainess, So I'm Taming the Final Boss",TV,7.2,12,1283,212625,"Comedy, Fantasy, Romance",Maho Film,2022,fall,2026-01-04
50710,Urusei Yatsura,TV,7.4,23,1357,200513,"Comedy, Romance, Sci-Fi",David Production,2022,fall,2026-01-04
52193,Akiba Maid War,TV,7.58,12,1436,188256,"Action, Comedy",P.A. Works,2022,fall,2026-01-04
51098,Shinobi no Ittoki,TV,6.06,12,1447,186962,Action,TROYCA,2022,fall,2026-01-04
49828,Mobile Suit Gundam: The Witch from Mercury,TV,7.84,12,1477,182189,Sci-Fi,Sunrise,2022,fall,2026-01-04
51403,Love Flops,TV,6.69,12,1536,175231,"Comedy, Romance, Sci-Fi, Ecchi",Passione,2022,fall,2026-01-04
51535,Attack on Titan: Final Season - The Final Chapters,TV Special,8.86,2,261,826642,"Action, Drama, Suspense",MAPPA,2023,winter,2026-01-04
49387,Vinland Saga Season 2,TV,8.82,24,271,811369,"Action, Adventure, Drama",MAPPA,2023,winter,2026-01-04
52305,Tomo-chan Is a Girl!,TV,7.72,13,513,490449,"Comedy, Romance",Lay-duce,2023,winter,2026-01-04
50608,Tokyo Revengers: Christmas Showdown,TV,7.62,13,624,417870,"Action, Drama",LIDENFILMS,2023,winter,2026-01-04
50739,The Angel Next Door Spoils Me Rotten,TV,7.85,12,636,413046,Romance,Project No.9,2023,winter,2026-01-04
48417,The Misfit of Demon King Academy Ⅱ,TV,6.84,12,667,397667,"Action, Fantasy",SILVER LINK.,2023,winter,2026-01-04
50330,Bungo Stray Dogs 4,TV,8.42,13,767,349170,"Action, Mystery",Bones,2023,winter,2026-01-04
53411,Buddy Daddies,TV,8.1,12,789,342206,"Action, Comedy",P.A. Works,2023,winter,2026-01-04
51105,NieR:Automata Ver1.1a,TV,7.55,12,822,330544,"Action, Fantasy, Sci-Fi",A-1 Pictures,2023,winter,2026-01-04
50197,"Don't Toy with Me, Miss Nagatoro 2nd Attack",TV,7.44,12,838,326065,"Comedy, Romance",OLM,2023,winter,2026-01-04
53446,Campfire Cooking in Another World with My Absurd Skill,TV,7.64,12,864,318957,"Adventure, Comedy, Fantasy, Gourmet",MAPPA,2023,winter,2026-01-04
53111,Is It Wrong to Try to Pick Up Girls in a Dungeon? IV Part 2,TV,8.25,11,959,284128,"Action, Adventure, Fantasy",J.C.Staff,2023,winter,2026-01-04
51462,Farming Life in Another World,TV,7.53,12,993,275697,"Fantasy, Slice of Life",Zero-G,2023,winter,2026-01-04
41514,"BOFURI: I Don't Want to Get Hurt, so I'll Max Out My Defense. Season 2",TV,7.22,12,1025,268162,"Action, Adventure, Comedy, Fantasy",SILVER LINK.,2023,winter,2026-01-04
50932,The Reincarnation of the Strongest Exorcist in Another World,TV,7.1,13,1030,267308,"Action, Adventure, Fantasy",Studio Blanc.,2023,winter,2026-01-04
52173,The Ice Guy and His Cool Female Colleague,TV,7.31,12,1084,252259,"Comedy, Fantasy, Romance","Zero-G, Liber",2023,winter,2026-01-04
51815,Kubo Won't Let Me Be Invisible,TV,7.54,12,1112,246464,"Comedy, Romance",PINE JAM,2023,winter,2026-01-04
52093,Trigun Stampede,TV,7.83,12,1221,224443,"Action, Adventure, Sci-Fi",Orange,2023,winter,2026-01-04
52736,The Magical Revolution of the Reincarnated Princess and the Genius Young Lady,TV,7.46,12,1225,223509,"Fantasy, Girls Love",Diomedéa,2023,winter,2026-01-04
50854,Handyman Saitou in Another World,TV,7.37,12,1252,218666,"Adventure, Comedy, Fantasy",C2C,2023,winter,2026-01-04
51711,The Iceblade Sorcerer Shall Rule the World,TV,6.35,12,1302,210176,"Action, Fantasy",Cloud Hearts,2023,winter,2026-01-04
49612,Ningen Fushin: Adventurers Who Don't Believe in Humanity Will Save the World,TV,6.33,12,1345,202206,"Action, Adventure, Fantasy",Geek Toys,2023,winter,2026-01-04
44204,In/Spectre 2,TV,7.35,12,1467,184062,"Mystery, Romance, Supernatural",Brain's Base,2023,winter,2026-01-04
52446,Chillin' in My 30s after Getting Fired from the Demon King's Army,TV,7.0,12,1469,183343,"Comedy, Fantasy",Encourage Films,2023,winter,2026-01-04
51678,Onimai: I'm Now Your Sister!,TV,7.64,12,1482,181672,Comedy,Studio Bind,2023,winter,2026-01-04
51019,Demon Slayer: Kimetsu no Yaiba Swordsmith Village Arc,TV,8.16,11,168,1070427,"Action, Supernatural",ufotable,2023,spring,2026-01-04
52034,[Oshi No Ko],TV,8.55,11,180,1005445,"Award Winning, Drama",Doga Kobo,2023,spring,2026-01-04
46569,Hell's Paradise,TV,8.08,13,230,886643,"Action, Adventure, Supernatural",MAPPA,2023,spring,2026-01-04
52211,Mashle: Magic and Muscles,TV,7.62,12,297,760486,"Action, Comedy, Fantasy",A-1 Pictures,2023,spring,2026-01-04
53393,Heavenly Delusion,TV,8.21,13,404,607122,"Adventure, Mystery, Sci-Fi",Production I.G,2023,spring,2026-01-04
48549,Dr. Stone: New World,TV,8.15,11,427,581171,"Adventure, Comedy",TMS Entertainment,2023,spring,2026-01-04
53126,My Love Story with Yamada-kun at Lv999,TV,7.76,13,472,524954,Romance,Madhouse,2023,spring,2026-01-04
52578,The Dangers in My Heart,TV,8.21,12,622,419479,"Comedy, Romance",Shin-Ei Animation,2023,spring,2026-01-04
51958,KonoSuba: An Explosion on This Wonderful World!,TV,7.51,12,701,380138,"Comedy, Fantasy",Drive,2023,spring,2026-01-04
52830,"I Got a Cheat Skill in Another World and Became Unrivaled in The Real World, Too",TV,6.34,13,712,374403,"Action, Adventure, Fantasy",Millepensee,2023,spring,2026-01-04
50416,Skip and Loafer,TV,8.11,12,816,331821,Drama,P.A. Works,2023,spring,2026-01-04
50307,Tonikawa: Over The Moon For You Season 2,TV,7.63,12,950,286150,"Comedy, Romance",Seven Arcs,2023,spring,2026-01-04
53613,Dead Mount Death Play,TV,7.26,12,979,279272,"Action, Fantasy",Geek Toys,2023,spring,2026-01-04
50796,Insomniacs After School,TV,8.07,13,1034,265771,Romance,LIDENFILMS,2023,spring,2026-01-04
