Anime ID,Title,Type,Score,Episodes,Popularity,Members,Genres,Studios,Year,Season,Updated_At
48585,Black Clover: Sword of the Wizard King,Movie,7.98,1,1057,261011,"Action, Comedy, Fantasy",Studio Pierrot,2023,spring,2026-01-04
51693,Kamikatsu: Working for God in a Godless World,TV,6.67,12,1207,229230,"Action, Comedy, Fantasy",Studio Palette,2023,spring,2026-01-04
52608,The Aristocrat's Otherworldly Adventure: Serving Gods Who Go Too Far,TV,6.68,12,1254,218562,"Action, Fantasy, Romance","Magic Bus, EMT Squared",2023,spring,2026-01-04
52955,The Ancient Magus' Bride Season 2,TV,7.76,12,1282,213144,"Drama, Fantasy, Romance",Studio Kafka,2023,spring,2026-01-04
52308,Why Raeliana Ended up at the Duke's Mansion,TV,7.53,12,1423,190211,"Fantasy, Romance",Typhoon Graphics,2023,spring,2026-01-04
53129,Rascal Does Not Dream of a Sister Venturing Out,Movie,7.74,1,1431,188971,"Drama, Romance, Supernatural",CloverWorks,2023,spring,2026-01-04
50220,Summoned to Another World for a Second Time,TV,5.67,12,1456,185573,"Adventure, Comedy, Fantasy, Romance",Studio Elle,2023,spring,2026-01-04
51705,A Galaxy Next Door,TV,7.16,12,1512,178040,"Romance, Supernatural",Asahi Production,2023,spring,2026-01-04
51632,In Another World With My Smartphone 2,TV,6.39,12,1584,169374,"Adventure, Comedy, Fantasy, Romance",J.C.Staff,2023,spring,2026-01-04
52657,Ranking of Kings: The Treasure Chest of Courage,TV,7.38,10,1655,159030,"Adventure, Fantasy",Wit Studio,2023,spring,2026-01-04
52973,The Café Terrace and Its Goddesses,TV,7.31,12,1658,158683,"Comedy, Romance, Ecchi",Tezuka Productions,2023,spring,2026-01-04
51009,Jujutsu Kaisen Season 2,TV,8.72,23,117,1303159,"Action, Supernatural",MAPPA,2023,summer,2026-01-04
51179,Mushoku Tensei: Jobless Reincarnation Season 2,TV,8.21,12,317,723658,"Adventure, Drama, Fantasy, Ecchi",Studio Bind,2023,summer,2026-01-04
54112,Zom 100: Bucket List of the Dead,TV,7.71,12,365,657607,"Comedy, Suspense",BUG FILMS,2023,summer,2026-01-04
54856,Horimiya: The Missing Pieces,TV,8.13,13,596,437105,Romance,CloverWorks,2023,summer,2026-01-04
53998,Bleach: Thousand-Year Blood War - The Separation,TV,8.7,13,678,391258,"Action, Adventure, Supernatural",Studio Pierrot,2023,summer,2026-01-04
51552,My Happy Marriage,TV,7.69,12,725,369549,"Drama, Fantasy, Romance",Kinema Citrus,2023,summer,2026-01-04
51498,Masamune-kun's Revenge R,TV,7.23,12,1101,249582,"Comedy, Romance",SILVER LINK.,2023,summer,2026-01-04
54898,Bungo Stray Dogs 5,TV,8.61,11,1106,247631,"Action, Mystery",Bones,2023,summer,2026-01-04
55818,"Mushoku Tensei: Jobless Reincarnation Season 2 - Episode 0 ""Guardian Fitz""",TV Special,7.54,1,1172,235774,"Adventure, Drama, Fantasy, Ecchi",Studio Bind,2023,summer,2026-01-04
54234,The Girl I Like Forgot Her Glasses,TV,7.15,13,1179,234542,"Comedy, Romance",GoHands,2023,summer,2026-01-04
53050,Rent-a-Girlfriend Season 3,TV,6.97,12,1276,214481,"Comedy, Romance",TMS Entertainment,2023,summer,2026-01-04
53632,The Dreaming Boy is a Realist,TV,6.62,12,1294,211628,"Comedy, Romance","Studio Gokumi, AXsiZ",2023,summer,2026-01-04
52969,Am I Actually the Strongest?,TV,6.47,12,1342,202770,"Adventure, Fantasy",Staple Entertainment,2023,summer,2026-01-04
50582,Reign of the Seven Spellblades,TV,6.56,15,1470,183267,"Action, Fantasy",J.C.Staff,2023,summer,2026-01-04
52505,Dark Gathering,TV,7.84,25,1497,180317,"Horror, Supernatural",OLM,2023,summer,2026-01-04
54790,Undead Murder Farce,TV,7.85,13,1501,180135,"Fantasy, Mystery",Lapin Track,2023,summer,2026-01-04
52619,"Reborn as a Vending Machine, I Now Wander the Dungeon",TV,6.43,12,1543,174891,"Comedy, Fantasy","Studio Gokumi, AXsiZ",2023,summer,2026-01-04
48633,Liar Liar,TV,6.29,12,1546,174482,Suspense,Geek Toys,2023,summer,2026-01-04
53200,The Devil is a Part-Timer! Season 2 Part 2,TV,6.67,12,1573,170929,"Comedy, Supernatural",Studio 3Hz,2023,summer,2026-01-04
49413,Link Click Season 2,ONA,8.64,12,1622,163809,"Drama, Mystery, Suspense",LAN Studio,2023,summer,2026-01-04
51764,My Unique Skill Makes Me OP Even at Level 1,TV,6.21,12,1711,152076,"Adventure, Fantasy",Maho Film,2023,summer,2026-01-04
50613,Rurouni Kenshin,TV,7.63,24,1734,149448,Action,LIDENFILMS,2023,summer,2026-01-04
49894,Classroom for Heroes,TV,6.04,12,1797,143461,"Action, Fantasy, Ecchi",Actas,2023,summer,2026-01-04
53263,The Great Cleric,TV,7.11,12,1805,142701,"Adventure, Comedy, Fantasy","Yokohama Animation Lab, Cloud Hearts",2023,summer,2026-01-04
36699,The Boy and the Heron,Movie,7.6,1,1827,140086,"Adventure, Award Winning, Drama, Fantasy",Studio Ghibli,2023,summer,2026-01-04
52991,Frieren: Beyond Journey's End,TV,9.29,28,119,1292051,"Adventure, Drama, Fantasy",Madhouse,2023,fall,2026-01-04
54492,The Apothecary Diaries,TV,8.86,24,292,769557,"Drama, Mystery","OLM, TOHO animation STUDIO",2023,fall,2026-01-04
53887,Spy x Family Season 2,TV,8.06,12,374,645498,"Action, Comedy","Wit Studio, CloverWorks",2023,fall,2026-01-04
40357,The Rising of the Shield Hero Season 3,TV,7.09,12,489,509693,"Action, Adventure, Drama, Fantasy",Kinema Citrus,2023,fall,2026-01-04
54595,The Eminence in Shadow Season 2,TV,8.27,12,493,508083,"Action, Comedy, Fantasy",Nexus,2023,fall,2026-01-04
52347,Shangri-La Frontier,TV,8.1,25,597,435444,"Action, Adventure, Fantasy",C2C,2023,fall,2026-01-04
55644,Dr. Stone: New World Part 2,TV,8.31,11,652,405443,"Adventure, Comedy",TMS Entertainment,2023,fall,2026-01-04
47160,Goblin Slayer II,TV,7.21,12,658,402985,"Action, Adventure, Fantasy",LIDENFILMS,2023,fall,2026-01-04
52741,Undead Unluck,TV,7.75,24,807,335654,"Action, Comedy",David Production,2023,fall,2026-01-04
54714,"The 100 Girlfriends Who Really, Really, Really, Really, Really Love You",TV,7.69,12,881,313311,"Comedy, Romance",Bibury Animation Studios,2023,fall,2026-01-04
51297,Ragna Crimson,TV,7.55,24,1016,269874,"Action, Fantasy",SILVER LINK.,2023,fall,2026-01-04
54918,Tokyo Revengers: Tenjiku Arc,TV,7.82,13,1055,261539,"Action, Drama",LIDENFILMS,2023,fall,2026-01-04
53439,Berserk of Gluttony,TV,6.72,12,1110,246647,"Action, Adventure, Fantasy",A.C.G.T.,2023,fall,2026-01-04
35737,Pluto,ONA,8.44,8,1161,237489,"Action, Mystery, Sci-Fi, Suspense",Studio M2,2023,fall,2026-01-04
53888,Spy x Family Code: White,Movie,8.11,1,1186,232987,"Action, Comedy","Wit Studio, CloverWorks",2023,fall,2026-01-04
54362,The Kingdoms of Ruin,TV,6.22,12,1224,223505,"Action, Drama, Fantasy, Sci-Fi",Yokohama Animation Lab,2023,fall,2026-01-04
52990,Our Dating Story: The Experienced You and The Inexperienced Me,TV,6.75,12,1240,221234,Romance,ENGI,2023,fall,2026-01-04
50184,The Demon Sword Master of Excalibur Academy,TV,6.2,12,1561,172238,"Action, Fantasy",Passione,2023,fall,2026-01-04
54870,Rascal Does Not Dream of a Knapsack Kid,Movie,8.29,1,1586,169165,"Drama, Romance, Supernatural",CloverWorks,2023,fall,2026-01-04
54852,A Returner's Magic Should Be Special,TV,7.05,12,1590,168746,"Action, Fantasy",Arvo Animation,2023,fall,2026-01-04
53879,Ron Kamonohashi's Forbidden Deductions,TV,7.51,13,1641,161103,"Comedy, Mystery",Diomedéa,2023,fall,2026-01-04
53833,I'm in Love with the Villainess,TV,7.35,12,1774,145687,"Comedy, Fantasy, Girls Love",Platinum Vision,2023,fall,2026-01-04
50664,The Faraway Paladin: The Lord of the Rust Mountains,TV,7.43,12,1815,141574,"Action, Adventure, Fantasy","OLM, Sunrise Beyond",2023,fall,2026-01-04
54743,Dead Mount Death Play Part 2,TV,7.44,12,1821,140976,"Action, Fantasy",Geek Toys,2023,fall,2026-01-04
52934,I'm Giving the Disgraced Noble Lady I Rescued a Crash Course in Naughtiness,TV,7.15,12,1901,134039,"Comedy, Fantasy, Romance","Zero-G, Digital Network Animation",2023,fall,2026-01-04
52299,Solo Leveling,TV,8.2,12,166,1074396,"Action, Adventure, Fantasy",A-1 Pictures,2024,winter,2026-01-04
52701,Delicious in Dungeon,TV,8.59,24,451,546579,"Adventure, Comedy, Fantasy, Gourmet",Trigger,2024,winter,2026-01-04
51180,Classroom of the Elite III,TV,7.94,13,501,502773,"Drama, Suspense",Lerche,2024,winter,2026-01-04
55813,Mashle: Magic and Muscles - The Divine Visionary Candidate Exam Arc,TV,7.78,12,517,485942,"Action, Comedy, Fantasy",A-1 Pictures,2024,winter,2026-01-04
55866,A Sign of Affection,TV,8.2,12,831,327840,Romance,Ajia-do,2024,winter,2026-01-04
49889,Tsukimichi -Moonlit Fantasy- Season 2,TV,7.84,25,865,318335,"Action, Adventure, Comedy, Fantasy",J.C.Staff,2024,winter,2026-01-04
49613,The Wrong Way to Use Healing Magic,TV,7.53,13,899,307599,"Action, Adventure, Fantasy","Shin-Ei Animation, Studio Add",2024,winter,2026-01-04
55690,The Dangers in My Heart Season 2,TV,8.71,13,932,291350,"Comedy, Romance",Shin-Ei Animation,2024,winter,2026-01-04
50392,Chained Soldier,TV,6.85,12,1117,245958,"Action, Fantasy, Ecchi",Seven Arcs,2024,winter,2026-01-04
56352,7th Time Loop: The Villainess Enjoys a Carefree Life Married to Her Worst Enemy!,TV,7.53,12,1230,222559,Romance,"Studio KAI, HORNETS",2024,winter,2026-01-04
51648,The Unwanted Undead Adventurer,TV,7.43,12,1275,214733,"Action, Adventure, Fantasy",Connect,2024,winter,2026-01-04
52742,Haikyu!! Movie: The Dumpster Battle,Movie,8.61,1,1288,212200,Sports,Production I.G,2024,winter,2026-01-04
53421,Hokkaido Gals Are Super Adorable!,TV,7.05,12,1290,211891,"Comedy, Romance","SILVER LINK., Blade",2024,winter,2026-01-04
54837,Villainess Level 99: I May Be the Hidden Boss but I'm Not the Demon Lord,TV,7.13,12,1370,198673,Fantasy,Jumondou,2024,winter,2026-01-04
54722,Gushing over Magical Girls,TV,7.61,13,1392,195320,"Action, Comedy, Girls Love, Ecchi",Asahi Production,2024,winter,2026-01-04
56285,Ninja Kamui,TV,6.56,13,1403,193350,"Action, Sci-Fi",E&H Production,2024,winter,2026-01-04
52816,The Witch and the Beast,TV,7.45,12,1471,182987,"Action, Fantasy",Yokohama Animation Lab,2024,winter,2026-01-04
53730,"My Instant Death Ability is So Overpowered, No One in This Other World Stands a Chance Against Me!",TV,6.36,12,1473,182893,"Action, Adventure, Comedy, Fantasy",Okuruto Noboru,2024,winter,2026-01-04
53889,Blue Exorcist: Shimane Illuminati Saga,TV,7.11,12,1514,178007,"Action, Supernatural",Studio VOLN,2024,winter,2026-01-04
53488,"Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside Season 2",TV,6.76,12,1735,149351,"Fantasy, Romance",Studio Flad,2024,winter,2026-01-04
50803,Bottom-Tier Character Tomozaki 2nd Stage,TV,7.04,13,1760,147048,"Drama, Romance",Project No.9,2024,winter,2026-01-04
55129,The Foolish Angel Dances with the Devil,TV,6.91,12,1807,142480,"Comedy, Romance, Supernatural",Children's Playground Entertainment,2024,winter,2026-01-04
54265,Tales of Wedding Rings,TV,6.07,12,1868,137063,"Action, Fantasy, Romance, Ecchi",Staple Entertainment,2024,winter,2026-01-04
53590,The Weakest Tamer Began a Journey to Pick Up Trash,TV,7.57,12,1891,134922,"Adventure, Fantasy",Studio Massket,2024,winter,2026-01-04
54449,Ishura,TV,6.73,12,1948,129707,"Action, Adventure, Fantasy",Passione,2024,winter,2026-01-04
55701,Demon Slayer: Kimetsu no Yaiba Hashira Training Arc,TV,8.04,8,313,726205,"Action, Supernatural",ufotable,2024,spring,2026-01-04
52588,Kaiju No. 8,TV,8.24,12,342,689222,"Action, Fantasy, Sci-Fi",Production I.G,2024,spring,2026-01-04
55888,Mushoku Tensei: Jobless Reincarnation Season 2 Part 2,TV,8.4,12,456,540896,"Adventure, Drama, Fantasy, Ecchi",Studio Bind,2024,spring,2026-01-04
49458,KonoSuba: God's Blessing on This Wonderful World! 3,TV,8.34,11,465,527864,"Adventure, Comedy, Fantasy",Drive,2024,spring,2026-01-04
53580,That Time I Got Reincarnated as a Slime Season 3,TV,7.7,24,564,452118,"Action, Comedy, Fantasy",8bit,2024,spring,2026-01-04
54789,My Hero Academia Season 7,TV,8.11,21,584,441185,Action,Bones,2024,spring,2026-01-04
54900,Wind Breaker,TV,7.72,13,592,437812,Action,CloverWorks,2024,spring,2026-01-04
51122,Spice and Wolf: Merchant Meets the Wise Wolf,TV,8.12,25,1083,252534,"Adventure, Drama, Romance, Supernatural",Passione,2024,spring,2026-01-04
53516,I Was Reincarnated as the 7th Prince so I Can Take My Time Perfecting My Magical Ability,TV,7.42,12,1093,250892,"Adventure, Fantasy",Tsumugi Akita Animation Lab,2024,spring,2026-01-04
56923,Chillin' in Another World with Level 2 Super Cheat Powers,TV,6.82,12,1163,236710,"Adventure, Fantasy, Romance",J.C.Staff,2024,spring,2026-01-04
58125,Look Back,Movie,8.63,1,1273,215355,Drama,Studio DURIAN,2024,spring,2026-01-04
48418,The Misfit of Demon King Academy II Part 2,TV,6.47,12,1360,200255,"Action, Fantasy",SILVER LINK.,2024,spring,2026-01-04
53434,An Archdemon's Dilemma: How to Love Your Elf Bride,TV,7.29,12,1366,199300,"Action, Fantasy, Romance",Brain's Base,2024,spring,2026-01-04
53770,Go! Go! Loser Ranger!,TV,7.31,12,1400,193655,"Action, Fantasy",Yostar Pictures,2024,spring,2026-01-04
55265,"As a Reincarnated Aristocrat, I'll Use My Appraisal Skill to Rise in the World",TV,7.17,12,1452,185985,"Adventure, Fantasy",studio MOTHER,2024,spring,2026-01-04
56690,Re:Monster,TV,6.54,12,1503,179513,"Action, Adventure, Fantasy",Studio Deen,2024,spring,2026-01-04
50713,The Irregular at Magic High School Season 3,TV,7.04,13,1702,152647,"Action, Fantasy, Romance, Sci-Fi",8bit,2024,spring,2026-01-04
53835,Unnamed Memory,TV,6.79,12,1705,152484,"Adventure, Fantasy, Romance",ENGI,2024,spring,2026-01-04
53865,Mission: Yozakura Family,TV,7.57,27,1719,151308,"Action, Comedy",SILVER LINK.,2024,spring,2026-01-04
56230,Grandpa and Grandma Turn Young Again,TV,7.45,11,1776,145367,"Comedy, Romance, Supernatural",Gekkou,2024,spring,2026-01-04
57100,The New Gate,TV,6.46,12,1783,144700,"Action, Adventure, Fantasy","Yokohama Animation Lab, Cloud Hearts",2024,spring,2026-01-04
52196,Date A Live V,TV,7.69,12,1878,136575,"Action, Fantasy, Romance, Sci-Fi",Geek Toys,2024,spring,2026-01-04
55597,A Condition Called Love,TV,6.76,12,1909,133412,Romance,East Fish Studio,2024,spring,2026-01-04
53407,Bartender Glass of God,TV,7.37,12,1913,133023,"Drama, Gourmet",Liber,2024,spring,2026-01-04
54839,Jellyfish Can't Swim in the Night,TV,7.74,12,1946,129863,Drama,Doga Kobo,2024,spring,2026-01-04
55791,[Oshi No Ko] Season 2,TV,8.53,13,519,484204,Drama,Doga Kobo,2024,summer,2026-01-04
54744,Alya Sometimes Hides Her Feelings in Russian,TV,7.56,12,540,468868,"Comedy, Romance",Doga Kobo,2024,summer,2026-01-04
58059,Wistoria: Wand and Sword,TV,7.86,12,805,336887,"Action, Fantasy","Actas, Bandai Namco Pictures",2024,summer,2026-01-04
57524,Makeine: Too Many Losing Heroines!,TV,8.09,12,885,311336,"Comedy, Romance",A-1 Pictures,2024,summer,2026-01-04
52635,Tower of God Season 2: Return of the Prince,TV,6.67,13,966,282082,"Action, Adventure, Drama, Fantasy, Mystery",The Answer Studio,2024,summer,2026-01-04
58426,My Deer Friend Nokotan,TV,6.96,12,1027,267608,Comedy,Wit Studio,2024,summer,2026-01-04
52367,No Longer Allowed in Another World,TV,7.25,12,1215,226613,"Adventure, Comedy, Fantasy",Atelier Pontdarc,2024,summer,2026-01-04
57892,Failure Frame: I Became the Strongest and Annihilated Everything With Low-Level Spells,TV,6.47,12,1258,217472,"Action, Adventure, Fantasy",Seven Arcs,2024,summer,2026-01-04
54968,Pseudo Harem,TV,7.83,12,1295,211485,"Comedy, Romance",Nomad,2024,summer,2026-01-04
57058,I Parry Everything,TV,6.88,12,1330,205436,"Action, Adventure, Fantasy",OLM,2024,summer,2026-01-04
52481,Days with My Stepsister,TV,7.31,12,1359,200373,Romance,Studio Deen,2024,summer,2026-01-04
54724,The Elusive Samurai,TV,7.79,12,1384,196538,"Adventure, Comedy",CloverWorks,2024,summer,2026-01-04
54913,"The Ossan Newbie Adventurer, Trained to Death by the Most Powerful Party, Became Invincible",TV,7.36,12,1385,196460,"Action, Adventure, Fantasy",Yumeta Company,2024,summer,2026-01-04
49785,Fairy Tail: 100 Years Quest,TV,7.6,25,1604,167164,"Action, Adventure, Fantasy",J.C.Staff,2024,summer,2026-01-04
55848,Suicide Squad Isekai,TV,6.38,10,1664,157614,"Action, Fantasy",Wit Studio,2024,summer,2026-01-04
53802,2.5 Dimensional Seduction,TV,7.41,24,1717,151533,"Comedy, Ecchi",J.C.Staff,2024,summer,2026-01-04
57876,The Strongest Magician in the Demon Lord's Army Was a Human,TV,6.41,12,1765,146482,"Action, Adventure, Fantasy",Studio A-CAT,2024,summer,2026-01-04
57810,Shoshimin: How to Become Ordinary,TV,7.35,10,1882,136155,Mystery,Lapin Track,2024,summer,2026-01-04
56062,Why Does Nobody Remember Me in This World?,TV,6.23,12,1899,134264,"Action, Fantasy, Sci-Fi",Project No.9,2024,summer,2026-01-04
48896,Overlord: The Sacred Kingdom,Movie,7.75,1,2173,111410,"Action, Adventure, Fantasy",Madhouse,2024,summer,2026-01-04
49981,Our Last Crusade or the Rise of a New World Season 2,TV,6.77,12,2222,107152,"Action, Fantasy, Romance","SILVER LINK., Studio Palette",2024,summer,2026-01-04
56063,NieR:Automata Ver1.1a (Cour 2),TV,8.05,12,2237,106182,"Action, Fantasy, Sci-Fi",A-1 Pictures,2024,summer,2026-01-04
56538,Kimi ni Todoke: From Me to You Season 3,ONA,8.44,5,2250,105825,"Drama, Romance",Production I.G,2024,summer,2026-01-04
57217,The Magical Girl and the Evil Lieutenant Used to Be Archenemies,TV,7.55,12,2321,101138,"Comedy, Romance",Bones,2024,summer,2026-01-04
57864,Monogatari Series: Off & Monster Season,ONA,8.65,14,2369,98066,"Comedy, Mystery, Supernatural",Shaft,2024,summer,2026-01-04
57334,Dan Da Dan,TV,8.45,12,222,897109,"Action, Comedy, Supernatural",Science SARU,2024,fall,2026-01-04
54857,Re:ZERO -Starting Life in Another World- Season 3,TV,8.43,16,552,463390,"Drama, Fantasy, Suspense",White Fox,2024,fall,2026-01-04
54865,Blue Lock Season 2,TV,7.53,14,870,316170,Sports,8bit,2024,fall,2026-01-04
57181,Blue Box,TV,8.17,25,907,303618,"Romance, Sports",Telecom Animation Film,2024,fall,2026-01-04
56784,Bleach: Thousand-Year Blood War - The Conflict,TV,8.67,14,1005,272871,"Action, Adventure, Supernatural",Pierrot Films,2024,fall,2026-01-04
52215,Orb: On the Movements of the Earth,TV,8.7,25,1062,258436,Drama,Madhouse,2024,fall,2026-01-04
58572,Shangri-La Frontier Season 2,TV,8.26,25,1136,243337,"Action, Adventure, Fantasy",C2C,2024,fall,2026-01-04
40333,Uzumaki: Spiral Into Horror,TV,5.68,4,1150,240317,"Avant Garde, Drama, Horror, Suspense","Akatsuki, Fugaku",2024,fall,2026-01-04
57066,Is It Wrong to Try to Pick Up Girls in a Dungeon? V,TV,7.89,15,1325,206089,"Action, Adventure, Fantasy",J.C.Staff,2024,fall,2026-01-04
52995,Arifureta: From Commonplace to World's Strongest Season 3,TV,7.02,16,1409,192389,"Action, Adventure, Fantasy",asread.,2024,fall,2026-01-04
50306,Seirei Gensouki: Spirit Chronicles Season 2,TV,6.87,12,1418,191330,"Action, Adventure, Fantasy, Romance",TMS Entertainment,2024,fall,2026-01-04
59145,Ranma ½ (2024),TV,7.99,12,1664,157706,"Action, Comedy, Romance, Ecchi",MAPPA,2024,fall,2026-01-04
58172,Let This Grieving Soul Retire,TV,7.05,13,1708,152166,"Action, Adventure, Fantasy",Zero-G,2024,fall,2026-01-04
56964,Yakuza Fiancé: Raise wa Tanin ga Ii,TV,7.18,12,1776,145489,Romance,Studio Deen,2024,fall,2026-01-04
58714,"The Most Notorious ""Talker"" Runs the World's Greatest Clan",TV,7.59,12,1820,141107,"Action, Adventure, Fantasy","Felix Film, Ga-Crew",2024,fall,2026-01-04
57891,Loner Life in Another World,TV,6.56,12,1830,139891,"Action, Adventure, Fantasy","Passione, Hayabusa Film",2024,fall,2026-01-04
60022,One Piece Fan Letter,TV Special,9.02,1,1849,138344,"Action, Adventure, Fantasy",Toei Animation,2024,fall,2026-01-04
57611,You are Ms. Servant.,TV,7.06,12,1904,133809,"Comedy, Romance",Felix Film,2024,fall,2026-01-04
54853,Demon Lord 2099,TV,7.42,12,1924,132327,"Action, Fantasy, Sci-Fi",J.C.Staff,2024,fall,2026-01-04
59989,Tower of God Season 2: Workshop Battle,TV,6.89,13,1928,132183,"Action, Adventure, Drama, Fantasy, Mystery",The Answer Studio,2024,fall,2026-01-04
56894,Dragon Ball Daima,TV,7.58,20,1951,129619,"Action, Adventure, Comedy, Fantasy",Toei Animation,2024,fall,2026-01-04
56228,I'll Become a Villainess Who Goes Down in History,TV,7.34,13,1971,127530,"Comedy, Fantasy, Romance",Maho Film,2024,fall,2026-01-04
59131,"As a Reincarnated Aristocrat, I'll Use My Appraisal Skill to Rise in the World Season 2",TV,7.44,12,2074,119519,"Adventure, Fantasy",studio MOTHER,2024,fall,2026-01-04
55887,365 Days to the Wedding,TV,7.12,12,2114,117110,Romance,Ashi Productions,2024,fall,2026-01-04
55994,Sword Art Online Alternative: Gun Gale Online II,TV,7.14,12,2138,114632,Action,A-1 Pictures,2024,fall,2026-01-04
